address,suburb,price,bedrooms,bathrooms,garage,landsize,floor_area,build_year,cbd_dist,nearest_stn,nearest_stn_dist,date_sold,post_code,latitude,longitude,nearest_sch,nearest_sch_dist,nearest_sch_rank
1 Peaceful Close,Marangaroo,0.2991666666666666,0.6666666666666665,0.0,0.0,0.6033402922755469,0.28395061728395066,0.5869565217391278,0.30344827586206896,Greenwood Station,0.701789264413519,06-2017,0.36309523809523736,0.7274776532710245,0.4400841096359509,ASHDALE SECONDARY COLLEGE,0.32915462088807335,0.536231884057971
1 Pelion Court,Middle Swan,0.3699999999999999,0.6666666666666665,0.0,0.0,0.3893528183716316,0.42798353909465026,0.8478260869565221,0.36091954022988487,Midland Station,0.291749502982107,05-2014,0.31547619047618985,0.6566057489381955,0.9106524678084802,LA SALLE COLLEGE,0.316072597743273,0.3768115942028985
1 Penn Lane,Hammond Park,0.3783333333333333,0.6666666666666665,0.0,0.0,0.5146137787056638,0.5555555555555556,0.6956521739130447,0.4988505747126436,Cockburn Central Station,0.4905566600397613,01-2020,0.9583333333333349,0.26428856529447053,0.4574192220847598,ATWELL COLLEGE,0.651783431052053,0.927536231884058
1 Reflection Mews,Safety Bay,0.2983333333333334,0.3333333333333332,0.0,0.0,0.657620041753631,0.5514403292181072,0.7391304347826116,0.9103448275862069,Rockingham Station,0.5029821073558647,07-2019,0.9880952380952411,0.07123787057662394,0.10013321388313995,SAFETY BAY SENIOR HIGH SCHOOL,0.5847701677219633,0.9782608695652174
1 Regent Court,Cockburn Central,0.3783333333333333,0.3333333333333332,0.0,0.0,0.3810020876826474,0.3415637860082307,0.6521739130434779,0.4160919540229884,Cockburn Central Station,0.1426441351888665,11-2014,0.9583333333333349,0.3097140379482265,0.4465044199042245,EMMANUEL CATHOLIC COLLEGE,0.15223797632993608,0.4130434782608695
1 Repens Way,Banksia Grove,0.25749999999999995,0.6666666666666665,0.0,0.0,0.45720250521915845,0.5761316872427984,0.7608695652173886,0.6229885057471265,Clarkson Station,0.7887673956262429,07-2019,0.16666666666666555,0.8936482116560125,0.33270339018207024,JOSEPH BANKS SECONDARY COLLEGE,0.21121760536320955,0.6594202898550724
1 Retchford Way,Queens Park,0.4158333333333332,0.6666666666666665,0.0,0.0,0.3674321503131003,0.4691358024691361,0.8478260869565221,0.21149425287356322,Canning,0.1426441351888665,04-2018,0.6190476190476212,0.47666468119210836,0.7385598560004109,ST NORBERT COLLEGE,0.3141771764197367,0.2971014492753623
1 Rowe Place,Noranda,0.4658333333333332,0.3333333333333332,0.0,0.0,0.7202505219206993,0.2880658436213993,0.9782608695652165,0.16551724137931037,Mount Lawley Station,0.7887673956262429,05-2017,0.35119047619047244,0.6514403862406662,0.5411942436437598,MORLEY SENIOR HIGH SCHOOL,0.13599446530311668,0.717391304347826
1 Royal Melbourne Avenue,Connolly,0.5366666666666666,0.6666666666666665,0.0,0.0,0.6920668058455343,0.5390946502057614,0.4130434782608724,0.528735632183908,Joondalup Station,0.2047713717693835,07-2020,0.14285714285714193,0.8223024709977229,0.1888486051278119,PRENDIVILLE CATHOLIC COLLEGE,0.3364292372717669,0.427536231884058
1 Salvin Road,Gwelup,0.6325,0.6666666666666665,0.0,0.0,0.1993736951982849,0.51440329218107,0.8695652173913057,0.20689655172413787,Stirling Station,0.27932405566600405,07-2015,0.08928571428571226,0.654707443786558,0.31172433270119504,BALCATTA SENIOR HIGH SCHOOL,0.41907764056619273,0.9710144927536232
1 Sandringham Street,Trigg,0.8250000000000001,0.3333333333333332,0.0,0.0,0.7369519832985635,0.26748971193415627,0.021739130434783482,0.24137931034482762,Stirling Station,0.5278330019880715,04-2017,0.15476190476190063,0.6408061803198576,0.21350759654297574,ST MARY'S ANGLICAN GIRLS' SCHOOL,0.29179622067331407,0.0434782608695652
1 Scott Street,Kewdale,0.34249999999999997,0.3333333333333332,0.0,0.0,0.229645093945696,0.24279835390946505,0.8260869565217387,0.1517241379310344,Queens Park Station,0.4284294234592445,08-2017,0.6071428571428565,0.5169800005689469,0.7015712315155291,AUSTRALIAN ISLAMIC COLLEGE - KEWDALE,0.20766298470410344,0.7318840579710145
1 Seaflight Court,Heathridge,0.4158333333333332,1.0,0.0,0.0,0.8277661795406924,0.3251028806584363,0.5652173913043502,0.5126436781609195,Joondalup Station,0.16749502982107328,11-2019,0.14285714285714193,0.817588636128065,0.21640346691257822,BELRIDGE SECONDARY COLLEGE,0.45506790197926855,0.7318840579710145
1 Sedge Link,Atwell,0.38249999999999995,0.6666666666666665,0.0,0.0,0.46659707724421345,0.7201646090534981,0.717391304347828,0.4712643678160919,Cockburn Central Station,0.3538767395626241,10-2018,0.9583333333333349,0.27992123127120294,0.515643221957295,ATWELL COLLEGE,0.2266190514439442,0.927536231884058
1 Sellenger Avenue,Samson,0.3341666666666665,0.6666666666666665,0.0,0.0,0.6252609603340782,0.4032921810699588,0.21739130434782783,0.28965517241379307,Murdoch Station,0.5775347912524852,05-2011,0.9523809523809527,0.3908396704722432,0.32303308973512534,SETON CATHOLIC COLLEGE,0.25138542890775833,0.6521739130434783
1 Shiralee Bend,Carramar,0.49083333333333323,0.6666666666666665,0.0,0.0,0.5427974947808288,0.6954732510288065,0.7608695652173886,0.5999999999999999,Currambine Station,0.5775347912524852,03-2017,0.16666666666666555,0.8801291662009917,0.3120350460479499,JOSEPH BANKS SECONDARY COLLEGE,0.37647817930254956,0.6594202898550724
1 Sistina Road,Ashby,0.3241666666666665,0.6666666666666665,0.0,0.0,0.5083507306889258,0.6008230452674895,0.7608695652173886,0.5333333333333332,Joondalup Station,0.3911530815109343,02-2015,0.3690476190476196,0.8433228857943604,0.31972733049433466,WANNEROO SECONDARY COLLEGE,0.7932433700984702,0.9420289855072465
1 SNOWY RISE,Hammond Park,0.31999999999999995,0.6666666666666665,0.0,0.0,0.49060542797499085,0.51440329218107,0.717391304347828,0.5080459770114942,Cockburn Central Station,0.5402584493041748,08-2020,0.9583333333333349,0.25935657853201977,0.45378599130608377,ATWELL COLLEGE,0.7716474785038037,0.927536231884058
1 Spring Hill,Tapping,0.44666666666666666,0.6666666666666665,0.0,0.0,0.4624217118998257,0.5020576131687242,0.8043478260869553,0.5678160919540228,Currambine Station,0.47813121272365783,11-2020,0.3690476190476196,0.8602455392733969,0.2969054214396595,JOSEPH BANKS SECONDARY COLLEGE,0.8747923935041252,0.6594202898550724
1 Spruce Place,Thornlie,0.3575000000000001,0.6666666666666665,0.0,0.0,0.5229645093945438,0.6172839506172839,0.5652173913043502,0.3103448275862069,Thornlie Station,0.25447316103379725,01-2019,0.6249999999999978,0.39483712576878094,0.7151107510389141,THORNLIE SENIOR HIGH SCHOOL,0.4369795335080632,0.8985507246376812
1 Stokesay Street,Orelia,0.2974999999999998,1.0,0.0,0.0,0.5041753653444336,0.5308641975308642,0.7608695652173886,0.6827586206896551,Kwinana Station,0.25447316103379725,06-2016,0.976190476190476,0.16842642983628991,0.37894143726489016,GILMORE COLLEGE,0.3121073459738199,0.9927536231884058
1 Strelley Lane,Carramar,0.3763333333333333,0.6666666666666665,0.0,0.0,0.5887265135699289,0.6049382716049384,0.6739130434782613,0.6091954022988505,Currambine Station,0.4160039761431412,04-2020,0.16666666666666555,0.8801565722176797,0.27266703314907387,JOSEPH BANKS SECONDARY COLLEGE,0.5423281171153691,0.6594202898550724
1 Talisker Mews,Ballajura,0.2991666666666666,1.0,0.0,0.0,0.4947807933193786,0.440329218106996,0.5000000000000001,0.264367816091954,Bayswater Station,0.9875745526838966,07-2018,0.3749999999999962,0.6936312226662628,0.6356879141299094,BALLAJURA COMMUNITY COLLEGE,0.58672537907307,0.9565217391304348
1 Tetbury Road,Butler,0.3658333333333333,0.6666666666666665,0.0,0.0,0.4425887265135404,0.2880658436213993,0.6956521739130447,0.7999999999999999,Butler Station,0.25447316103379725,12-2020,0.19642857142857142,0.9582751206700636,0.06370035694949183,IRENE MCCORMACK CATHOLIC COLLEGE,0.06504634999782956,0.8623188405797101
1 The Mews,Kardinya,0.5574999999999999,0.6666666666666665,0.0,0.0,0.614822546972848,0.440329218106996,0.5000000000000001,0.25517241379310346,Murdoch Station,0.34145129224652065,08-2017,0.9523809523809527,0.40083904342258386,0.3817326376211241,KENNEDY BAPTIST COLLEGE,0.46310079417128486,0.0797101449275362
1 Thorman Place,Booragoon,0.7033333333333334,0.6666666666666665,0.0,0.0,0.7494780793319353,0.5555555555555556,0.891304347826089,0.17701149425287346,Bull Creek Station,0.2296222664015904,09-2019,0.898809523809523,0.438134754178168,0.4357665402659311,APPLECROSS SENIOR HIGH SCHOOL,0.209231216301221,0.2391304347826087
1 Tintern Road,Ashby,0.33666666666666656,0.3333333333333332,0.0,0.0,0.19519832985379276,0.19753086419753116,0.7608695652173886,0.535632183908046,Joondalup Station,0.4035785288270378,04-2015,0.3690476190476196,0.843787897382442,0.32100864530353734,WANNEROO SECONDARY COLLEGE,0.7958142089308986,0.9420289855072465
1 Tiwi Court,Iluka,0.6374999999999997,0.6666666666666665,0.0,0.0,0.602296450939476,0.7283950617283952,0.6304347826086946,0.5977011494252873,Currambine Station,0.21719681908548694,12-2018,0.14880952380952428,0.8524490893501351,0.13673337800351001,PRENDIVILLE CATHOLIC COLLEGE,0.8020672804113282,0.427536231884058
1 Treave Street,Cloverdale,0.3241666666666665,0.3333333333333332,0.0,0.0,0.20876826722333988,0.22222222222222235,0.6956521739130447,0.1517241379310344,Queens Park Station,0.5029821073558647,07-2017,0.6071428571428565,0.5241093469370897,0.7079376957926834,AUSTRALIAN ISLAMIC COLLEGE - KEWDALE,0.380888855873354,0.7318840579710145
1 Trona Place,Forrestfield,0.2783333333333334,0.6666666666666665,0.0,0.0,0.48121085594993573,0.32098765432098764,0.5000000000000001,0.2666666666666667,Madding,0.8384691848906561,09-2018,0.32738095238094883,0.49897723486336304,0.8425227286400933,DARLING RANGE SPORTS COLLEGE,0.7153112124738071,0.9855072463768116
1 Valencia Avenue,Churchlands,0.7283333333333333,0.3333333333333332,0.0,0.0,0.4029227557410743,0.5514403292181072,0.6086956521739112,0.1517241379310344,Glendalough Station,0.44085487077534763,11-2015,0.08928571428571226,0.5984424119289805,0.28072442638224193,CHURCHLANDS SENIOR HIGH SCHOOL,0.11268104930554647,0.1521739130434782
1 Venetian Way,Baldivis,0.31166666666666676,0.6666666666666665,0.0,0.0,0.43319415448848547,0.5925925925925926,0.93478260869565,0.9011494252873563,Wellard Station,0.701789264413519,09-2020,0.9999999999999999,0.05120897805758447,0.36693488014183623,BALDIVIS SECONDARY COLLEGE,0.6831169930604994,0.9637681159420288
1 Vilamour Close,Currambine,0.4341666666666667,0.6666666666666665,0.0,0.0,0.6910229645093591,0.609053497942387,0.43478260869565,0.5632183908045976,Currambine Station,0.21719681908548694,07-2017,0.14880952380952428,0.8385816449080229,0.17104646112334507,LAKE JOONDALUP BAPTIST COLLEGE,0.4444971101180876,0.572463768115942
1 Warnt Court,South Guildford,0.30749999999999994,0.6666666666666665,0.0,0.0,0.6586638830898062,0.30452674897119336,0.5869565217391278,0.2620689655172414,East Guildford Station,0.27932405566600405,02-2017,0.3095238095238076,0.5981212545224683,0.8355499475138849,GUILDFORD GRAMMAR SCHOOL,0.7424505164463707,0.3695652173913044
1 Wayford Circle,Hocking,0.4449999999999999,0.6666666666666665,0.0,0.0,0.5334029227557738,0.6625514403292182,0.717391304347828,0.4459770114942528,Edgewater Station,0.4035785288270378,11-2016,0.3690476190476196,0.7989936538079594,0.3585733669486149,WANNEROO SECONDARY COLLEGE,0.37839797312495044,0.9420289855072465
1 Weetman Cove,Cannington,0.28466666666666673,0.3333333333333332,0.0,0.0,0.1774530271398579,0.16460905349794228,0.5869565217391278,0.17471264367816086,Queens Park Station,0.08461729622266378,07-2016,0.6190476190476212,0.47737034501270126,0.6815943688082075,ST NORBERT COLLEGE,0.23270257081691512,0.2971014492753623
1 Willard Circuit,Banksia Grove,0.26999999999999996,0.3333333333333332,0.0,0.0,0.21085594989558595,0.25514403292181065,0.891304347826089,0.6459770114942529,Clarkson Station,0.776341948310139,08-2017,0.16666666666666555,0.9061732271828837,0.33259350040424684,JOSEPH BANKS SECONDARY COLLEGE,0.30435055015318385,0.6594202898550724
1 Wilson Lane,Bateman,0.49416666666666664,0.6666666666666665,0.0,0.0,0.5281837160751066,0.5596707818930042,0.45652173913043337,0.2091954022988505,Bull Creek Station,0.03566103379721669,06-2017,0.8749999999999993,0.41972178891786993,0.45964449008533126,CORPUS CHRISTI COLLEGE,0.3915248637720961,0.1956521739130435
1 Wimbledon Drive,Kingsley,0.4720833333333333,0.6666666666666665,0.0,0.0,0.614822546972848,0.4074074074074071,0.2391304347826112,0.3563218390804597,Greenwood Station,0.09107852882703737,03-2020,0.13690476190475936,0.7408380864044782,0.2893428069310468,ST STEPHEN'S SCHOOL,0.3068116746922601,0.217391304347826
1 Yilgarn Street,White Gum Valley,0.72,0.3333333333333332,0.0,0.0,0.3131524008350161,0.345679012345679,0.6304347826086946,0.3195402298850575,Fremantle Station,0.24204771371769385,12-2014,0.9464285714285703,0.39826287785428544,0.21612874246809807,FREMANTLE COLLEGE,0.23490819592299025,0.9202898550724636
1/126 Telford Crescent,Stirling,0.4616666666666666,0.3333333333333332,0.0,0.0,0.1607515657619939,0.18106995884773677,0.782608695652172,0.14942528735632174,Stirling Station,0.13021868787276306,09-2020,0.10714285714285351,0.6320076568025624,0.3652692258347585,BALCATTA SENIOR HIGH SCHOOL,0.5299395361387249,0.9710144927536232
1/13 Sorrento Street,North Beach,0.6575,0.3333333333333332,0.0,0.0,0.07515657620032339,0.3580246913580246,0.2826086956521724,0.29885057471264376,Warwick Station,0.5278330019880715,12-2017,0.10119047619047085,0.6763928381720219,0.19340903090677816,CARINE SENIOR HIGH SCHOOL,0.6423743760901567,0.3333333333333333
1/14 Greenshank Drive,Joondalup,0.4824999999999998,0.3333333333333332,0.0,0.0,0.4060542797494956,0.49382716049382724,0.7608695652173886,0.52183908045977,Joondalup Station,0.11058648111331984,05-2020,0.14285714285714193,0.8300271719693023,0.2573942771051793,LAKE JOONDALUP BAPTIST COLLEGE,0.5271526798441939,0.572463768115942
1/14a Norman Street,St James,0.3241666666666665,0.3333333333333332,0.0,0.0,0.1617954070980647,0.16049382716049373,0.8260869565217387,0.13333333333333325,Welshpool Station,0.08585984095427424,07-2016,0.5892857142857153,0.4903140011474317,0.6373727991481309,AUSTRALIAN ISLAMIC COLLEGE - KEWDALE,0.6807181537446847,0.7318840579710145
1/16 Leverburgh Street,Ardross,0.5874999999999999,0.6666666666666665,0.0,0.0,0.09290187891436262,0.4444444444444443,0.7391304347826116,0.17701149425287346,Bull Creek Station,0.30417495029821046,01-2019,0.8928571428571465,0.4406520379196163,0.41718967332792145,APPLECROSS SENIOR HIGH SCHOOL,0.04196898905161382,0.2391304347826087
1/164 McDonald Street,Joondanna,0.4824999999999998,0.6666666666666665,0.0,0.0,0.992693110647191,0.7037037037037035,0.5217391304347835,0.09655172413793098,Glendalough Station,0.16749502982107328,10-2020,0.33928571428571375,0.6118105598561345,0.4144797914072238,SERVITE COLLEGE,0.10199649288512314,0.463768115942029
1/17 Elizabeth Street,East Cannington,0.2891666666666666,0.3333333333333332,0.0,0.0,0.2379958246345758,0.1728395061728398,0.7608695652173886,0.225287356321839,Beckenham Station,0.2668986083499006,01-2019,0.6190476190476212,0.47845200567918633,0.7614232484462442,ST NORBERT COLLEGE,0.5503590285090577,0.2971014492753623
1/22 Prinsep Road,Melville,0.4949999999999999,0.3333333333333332,0.0,0.0,0.27766179540704194,0.26337448559670795,0.6739130434782613,0.22068965517241368,North Fremantle Station,0.5278330019880715,09-2017,0.9107142857142876,0.43411745692554465,0.31304410893263324,MELVILLE SENIOR HIGH SCHOOL,0.3943933367601737,0.4347826086956522
1/28 Alday Street,St James,0.3908333333333333,0.6666666666666665,0.0,0.0,0.20981210855951513,0.21810699588477375,0.6956521739130447,0.12413793103448269,Welshpool Station,0.1426441351888665,11-2017,0.5892857142857153,0.49040190594595107,0.6247538812382303,KENT STREET SENIOR HIGH SCHOOL,0.5777965260866504,0.6666666666666666
1/29 Spoonbill Place,Queens Park,0.31166666666666676,0.6666666666666665,0.0,0.0,0.1774530271398579,0.13580246913580232,0.7608695652173886,0.21149425287356322,Canning,0.10748011928429393,05-2016,0.6190476190476212,0.4738248697433127,0.735608216568585,SEVENOAKS SENIOR COLLEGE,0.28655793814683916,0.8188405797101449
1/3 Clive Road,Cottesloe,0.8041666666666666,0.3333333333333332,0.0,0.0,0.12943632567840757,0.3292181069958846,0.8260869565217387,0.18620689655172412,Grant Street Station,0.040009940357852505,04-2020,0.04761904761904711,0.5001104736532526,0.23284627436565727,PRESBYTERIAN LADIES COLLEGE,0.18998629553058385,0.072463768115942
1/3 Stockman Way,Cannington,0.37249999999999994,0.6666666666666665,0.0,0.0,0.268267223381987,0.41563786008230463,0.6521739130434779,0.18160919540229878,Queens Park Station,0.06759443339960208,05-2016,0.6190476190476212,0.47342387861019447,0.6838196368087787,ST NORBERT COLLEGE,0.23038195420553395,0.2971014492753623
1/31 Second Avenue,Kensington,0.5991666666666667,0.3333333333333332,0.0,0.0,0.13152400835065364,0.5884773662551439,0.6521739130434779,0.05287356321839068,Vic,0.21719681908548694,04-2015,0.8809523809523817,0.515382490153431,0.5526112421088901,KENT STREET SENIOR HIGH SCHOOL,0.35908746185658125,0.6666666666666666
1/31 Troy Terrace,Daglish,0.9908333333333331,0.3333333333333332,0.0,0.0,0.7296450939457545,0.41563786008230463,0.8043478260869553,0.07356321839080462,Daglish Station,0.029821073558647996,05-2014,0.02976190476189983,0.550341180242297,0.3485832872483045,SHENTON COLLEGE,0.32831842431877106,0.0942028985507246
1/326 Preston Point Road,Attadale,0.5116666666666666,0.3333333333333332,0.0,0.0,0.301670146137715,0.337448559670782,0.391304347826089,0.2091954022988505,North Fremantle Station,0.5402584493041748,08-2018,0.9107142857142876,0.44008909093091825,0.31536607993767674,SANTA MARIA COLLEGE,0.42085975333837444,0.0652173913043478
1/36 Wood Street,Inglewood,0.42000000000000004,0.3333333333333332,0.0,0.0,0.06576200417526831,0.12345679012345703,0.717391304347828,0.07816091954022976,Maylands Station,0.16749502982107328,02-2017,0.29166666666666635,0.5986319656433777,0.5621452792313087,CHISHOLM CATHOLIC COLLEGE,0.36797705143609083,0.2028985507246376
1/41 Renwick Street,South Perth,0.5574999999999999,0.3333333333333332,0.0,0.0,0.7567849686847443,0.23456790123456814,0.5000000000000001,0.059770114942528624,Claisebrook Station,0.515407554671968,10-2018,0.8809523809523817,0.5016383727863891,0.5175289305444478,WESLEY COLLEGE,0.25896900621013835,0.2608695652173913
1/43 John Street,Inglewood,0.4741666666666666,0.3333333333333332,0.0,0.0,0.9405010438413528,0.19341563786008234,0.5434782608695669,0.059770114942528624,Maylands Station,0.0842445328031807,02-2019,0.29166666666666635,0.5876171038538371,0.5563922746387158,PERTH COLLEGE,0.3581593464170985,0.0579710144927536
1/46 Charles Street,Midland,0.08874999999999983,0.3333333333333332,0.0,0.0,0.9405010438413528,0.0781893004115227,0.717391304347828,0.3379310344827586,Midland Station,0.1426441351888665,11-2016,0.31547619047618985,0.6430109395500515,0.8946816369510856,LA SALLE COLLEGE,0.19089156238528646,0.3768115942028985
