suburb,address,rooms,type,price,method,sellerg,date,distance,postcode,bedrooms,bathrooms,car,landsize,buildingarea,build_year,councilarea,latitude,longitude,regionname,propertycount
Altona,5/57 Blyth St,0.6666666666666667,u,0.29233772571986305,SP,Barlow,28/05/2016,0.6421568627450981,0.07804878048780473,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.05668016194331716,0.012145748987853594,0.9808917197452212,Hobsons Bay,0.3338651555579885,0.18139591736945335,Western Metropolitan,0.32416023229723484
Altona,2/60 David St,0.3333333333333332,h,0.19746217667154672,SP,Compton,30/07/2016,0.6421568627450981,0.07804878048780473,0.3333333333333333,0.0,0.3333333333333333,0.12469635627530201,0.3684210526315785,0.8662420382165584,Hobsons Bay,0.34321789123317237,0.17874750438001616,Western Metropolitan,0.32416023229723484
Altona North,4 Knapp St,0.6666666666666667,h,0.3172279160566126,S,Jas,3/09/2016,0.5098039215686275,0.11219512195122008,0.6666666666666667,0.0,0.6666666666666667,0.43157894736842184,0.4736842105263155,0.7006369426751567,Hobsons Bay,0.4408714549005706,0.19463798231675375,Western Metropolitan,0.3130073252821223
Altona North,3/66 Marion St,0.3333333333333332,t,0.14153245485602686,S,hockingstuart,4/03/2017,0.5098039215686275,0.11219512195122008,0.3333333333333333,0.0,0.3333333333333333,0.06234817813764945,0.3117408906882587,0.9490445859872612,Hobsons Bay,0.42436662723847923,0.23110459194064037,Western Metropolitan,0.3130073252821223
Altona North,33 Carthy St,0.6666666666666667,h,0.2693997071742309,S,FN,4/06/2016,0.5098039215686275,0.11219512195122008,0.6666666666666667,0.0,0.6666666666666667,0.4323886639676113,0.6761133603238865,0.6815286624203812,Hobsons Bay,0.44279701812780004,0.1956566026972408,Western Metropolitan,0.3130073252821223
Altona North,1/5 Little St,0.6666666666666667,h,0.2874572962420692,VB,Greg,6/08/2016,0.5098039215686275,0.11219512195122008,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.0,0.5263157894736834,0.9681528662420358,Hobsons Bay,0.41666437432949227,0.24210569205069812,Western Metropolitan,0.3130073252821223
Altona North,1/95 Mills St,0.6666666666666667,h,0.2230356271351877,S,Williams,7/05/2016,0.5098039215686275,0.11219512195122008,0.6666666666666667,0.0,0.3333333333333333,0.26558704453441156,0.47773279352226633,0.7006369426751567,Hobsons Bay,0.4163892938684456,0.2364014179195148,Western Metropolitan,0.3130073252821223
Altona North,5 Binns St,0.6666666666666667,h,0.282576866764275,PI,Village,7/11/2016,0.5098039215686275,0.11219512195122008,0.6666666666666667,0.0,1.0,0.4372469635627511,0.4696356275303635,0.6369426751592344,Hobsons Bay,0.4400462135174446,0.20034225644782308,Western Metropolitan,0.3130073252821223
Altona North,2/36 May St,0.6666666666666667,h,0.2654953635919956,S,hockingstuart,14/05/2016,0.5098039215686275,0.11219512195122008,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.13846153846153805,0.4412955465587041,0.9681528662420358,Hobsons Bay,0.428217753692952,0.23619769384341752,Western Metropolitan,0.3130073252821223
Altona North,11 Beevers St,0.6666666666666667,h,0.2816007808687161,S,Greg,15/10/2016,0.5098039215686275,0.11219512195122008,0.6666666666666667,0.0,0.6666666666666667,0.47368421052631643,0.392712550607287,0.6369426751592344,Hobsons Bay,0.4499491101147077,0.22988224748399894,Western Metropolitan,0.3130073252821223
Altona North,2 Gadsden St,0.6666666666666667,h,0.291605661298194,S,Jas,22/08/2016,0.5098039215686275,0.11219512195122008,0.6666666666666667,0.0,0.3333333333333333,0.42995951417003986,0.6356275303643723,0.6369426751592344,Hobsons Bay,0.44472258135504356,0.20176832498061892,Western Metropolitan,0.3130073252821223
Altona North,24 Hansen St,0.6666666666666667,h,0.3904343582235233,S,hockingstuart,22/08/2016,0.5098039215686275,0.11219512195122008,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.4777327935222669,0.6477732793522258,0.573248407643312,Hobsons Bay,0.41583913294638014,0.255551481073982,Western Metropolitan,0.3130073252821223
Altona North,6 Hill St,0.6666666666666667,h,0.33382137628111236,S,hockingstuart,25/02/2017,0.5098039215686275,0.11219512195122008,0.6666666666666667,0.4999999999999998,1.0,0.4493927125506082,0.5263157894736834,0.6369426751592344,Hobsons Bay,0.43344428245261635,0.2023794972089112,Western Metropolitan,0.3130073252821223
Altona North,4/221 Blackshaws Rd,0.3333333333333332,u,0.07857491459248406,S,Jas,28/08/2016,0.5098039215686275,0.11219512195122008,0.3333333333333333,0.0,0.3333333333333333,0.12388663967611253,0.28340080971659815,0.7006369426751567,Hobsons Bay,0.42959315599812964,0.255551481073982,Western Metropolitan,0.3130073252821223
Armadale,8/19 Mercer Rd,0.3333333333333332,u,0.2284040995607613,S,Jellis,3/09/2016,0.27450980392156854,0.6878048780487819,0.3333333333333333,0.0,0.3333333333333333,0.0,0.30769230769230665,0.6624203821656027,Stonnington,0.37155117871977017,0.5841584158414984,Southern Metropolitan,0.2934732396225169
Armadale,14/71 Denbigh Rd,0.6666666666666667,u,0.42166910688140524,S,Marshall,3/12/2016,0.27450980392156854,0.6878048780487819,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.0,0.4048582995951407,0.878980891719744,Stonnington,0.36907545457044744,0.563378560078195,Southern Metropolitan,0.2934732396225169
Armadale,4/769 High St,0.6666666666666667,t,0.5241581259150805,S,Jellis,3/12/2016,0.27450980392156854,0.6878048780487819,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.08178137651821792,0.42510121457489847,0.8917197452229287,Stonnington,0.3723764201028823,0.5582854581754177,Southern Metropolitan,0.2934732396225169
Armadale,7 Llaneast St,0.6666666666666667,h,0.8823816495851632,S,Jellis,3/12/2016,0.27450980392156854,0.6878048780487819,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.23967611336032432,0.6072874493927118,0.18471337579617725,Stonnington,0.35202046598629044,0.5866031047548954,Southern Metropolitan,0.2934732396225169
Armadale,28 Cambridge St,0.6666666666666667,h,0.8487066861883845,S,Hodges,4/03/2017,0.27450980392156854,0.6878048780487819,0.6666666666666667,0.0,0.3333333333333333,0.1757085020242899,0.4696356275303635,0.1783439490445844,Stonnington,0.35807223612906697,0.5678604897526799,Southern Metropolitan,0.2934732396225169
Armadale,3/20 Mercer Rd,0.6666666666666667,t,0.8721327476817958,SP,Jellis,4/03/2017,0.27450980392156854,0.6878048780487819,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.0,0.6680161943319836,0.8598726114649656,Stonnington,0.3732016614859668,0.5851770362220994,Southern Metropolitan,0.2934732396225169
Armadale,12 Willis St,0.6666666666666667,h,0.9365544167886769,S,Marshall,4/03/2017,0.27450980392156854,0.6878048780487819,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.16599190283400717,0.4696356275303635,0.3184713375796177,Stonnington,0.36302368442769856,0.588029173287634,Southern Metropolitan,0.2934732396225169
Armadale,10 William St,0.0,h,0.6364080039043432,SP,Jellis,8/10/2016,0.27450980392156854,0.6878048780487819,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.11659919028339827,0.43319838056680127,0.2547770700636934,Stonnington,0.36577448903804016,0.5772317972537306,Southern Metropolitan,0.2934732396225169
Armadale,15/405 Dandenong Rd,0.0,u,0.0727183992191308,PI,hockingstuart,10/09/2016,0.27450980392156854,0.6878048780487819,0.0,0.0,0.3333333333333333,0.0,0.1538461538461526,0.7324840764331199,Stonnington,0.3506450636811265,0.5684716619809721,Southern Metropolitan,0.2934732396225169
Armadale,8/58 Sutherland Rd,0.3333333333333332,u,0.22523182040019504,S,hockingstuart,10/12/2016,0.27450980392156854,0.6878048780487819,0.3333333333333333,0.0,0.3333333333333333,0.0,0.295546558704453,0.7006369426751567,Stonnington,0.36302368442769856,0.5662306971437866,Southern Metropolitan,0.2934732396225169
Armadale,40 New St,0.3333333333333332,h,0.5265983406539775,S,Marshall,12/11/2016,0.27450980392156854,0.6878048780487819,0.3333333333333333,0.0,0.0,0.20161943319838002,0.388663967611335,0.3184713375796177,Stonnington,0.37155117871977017,0.563378560078195,Southern Metropolitan,0.2934732396225169
Armadale,791 High St,0.6666666666666667,h,0.814543679843826,PI,RT,15/10/2016,0.27450980392156854,0.6878048780487819,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.3279352226720641,0.4898785425101212,0.3184713375796177,Stonnington,0.3710010177977046,0.560322698936506,Southern Metropolitan,0.2934732396225169
Armadale,10/581 Orrong Rd,0.0,u,0.15080527086383563,SP,Jellis,18/03/2017,0.27450980392156854,0.6878048780487819,0.0,0.0,0.3333333333333333,0.0,0.21457489878542463,0.7006369426751567,Stonnington,0.37485214425219116,0.5542109766531848,Southern Metropolitan,0.2934732396225169
Armadale,14 New St,0.6666666666666667,h,0.5705222059541235,VB,Jellis,18/06/2016,0.27450980392156854,0.6878048780487819,0.3333333333333333,0.0,0.6666666666666667,0.17165991902833946,0.42914979757084926,0.2547770700636934,Stonnington,0.3718262591808168,0.5611375952410095,Southern Metropolitan,0.2934732396225169
Armadale,6/51 Armadale St,0.3333333333333332,u,0.2796486090775986,SP,Greg,19/11/2016,0.27450980392156854,0.6878048780487819,0.3333333333333333,0.0,0.3333333333333333,0.0,0.29959514170040374,0.6942675159235668,Stonnington,0.36329876488871743,0.5686753860570694,Southern Metropolitan,0.2934732396225169
Armadale,12/41 Kooyong Rd,0.3333333333333332,u,0.23865300146412854,VB,Marshall,19/11/2016,0.27450980392156854,0.6878048780487819,0.6666666666666667,0.0,0.3333333333333333,0.0,0.39676113360323795,0.7006369426751567,Stonnington,0.35697191428492187,0.5711200749704094,Southern Metropolitan,0.2934732396225169
Armadale,63 Denbigh Rd,0.6666666666666667,h,0.8633479746217664,S,Marshall,22/05/2016,0.27450980392156854,0.6878048780487819,0.6666666666666667,0.0,0.6666666666666667,0.26558704453441156,0.43724696356275206,0.2547770700636934,Stonnington,0.3671498913432179,0.5629711119260002,Southern Metropolitan,0.2934732396225169
Armadale,1/14 Denbigh Rd,0.3333333333333332,u,0.22791605661298162,S,hockingstuart,25/02/2017,0.27450980392156854,0.6878048780487819,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3562753036437236,0.7006369426751567,Stonnington,0.35779715566803416,0.5625636637737484,Southern Metropolitan,0.2934732396225169
Armadale,75 Sutherland Rd,0.6666666666666667,h,0.5632015617374327,S,Marshall,25/02/2017,0.27450980392156854,0.6878048780487819,0.6666666666666667,0.0,0.6666666666666667,0.15060728744939214,0.3238866396761123,0.382165605095542,Stonnington,0.368525293648382,0.5660269730676323,Southern Metropolitan,0.2934732396225169
Armadale,1/403 Dandenong Rd,0.3333333333333332,u,0.18984870668618836,S,hockingstuart,27/06/2016,0.27450980392156854,0.6878048780487819,0.0,0.0,0.3333333333333333,0.0,0.30769230769230665,0.7006369426751567,Stonnington,0.35092014414215944,0.5680642138287774,Southern Metropolitan,0.2934732396225169
Armadale,3/769 High St,0.6666666666666667,t,0.47340165934602224,S,Jellis,27/11/2016,0.27450980392156854,0.6878048780487819,0.6666666666666667,0.0,0.6666666666666667,0.08340080971659677,0.012145748987853594,0.8917197452229287,Stonnington,0.3718262591808168,0.5582854581754177,Southern Metropolitan,0.2934732396225169
Armadale,1/31 Mercer Rd,0.6666666666666667,u,0.36017569546120054,S,Jellis,28/05/2016,0.27450980392156854,0.6878048780487819,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3684210526315785,0.5095541401273868,Stonnington,0.37512722471322385,0.5845658639937502,Southern Metropolitan,0.2934732396225169
Armadale,5/555 Orrong Rd,0.0,u,0.21278672523182005,S,hockingstuart,28/08/2016,0.27450980392156854,0.6878048780487819,0.0,0.0,0.3333333333333333,0.0,0.21457489878542463,0.9745222929936295,Stonnington,0.36990069595355973,0.5538035285009898,Southern Metropolitan,0.2934732396225169
Ascot Vale,30 Rothwell St,0.6666666666666667,h,0.39482674475353824,S,Nelson,3/12/2016,0.25490196078431365,0.14634146341463547,0.6666666666666667,0.0,0.6666666666666667,0.2412955465587034,0.43724696356275206,0.382165605095542,Moonee Valley,0.582262811872458,0.3667848266307466,Western Metropolitan,0.40770804461162796
Ascot Vale,9/5 Rothwell St,0.3333333333333332,u,0.16398243045387978,SP,Brad,3/12/2016,0.25490196078431365,0.14634146341463547,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2510121457489867,0.7643312101910811,Moonee Valley,0.5866640992490241,0.36800717108744496,Western Metropolitan,0.40770804461162796
Ascot Vale,7 Francis St,0.6666666666666667,h,0.6095656417764762,SP,Nelson,4/03/2017,0.25490196078431365,0.14634146341463547,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.2242914979757064,0.7044534412955458,0.3184713375796177,Moonee Valley,0.582262811872458,0.37208165260967796,Western Metropolitan,0.40770804461162796
Ascot Vale,2/21 Harold St,0.3333333333333332,u,0.17520741825280603,VB,Jellis,4/03/2017,0.25490196078431365,0.14634146341463547,0.3333333333333333,0.0,0.3333333333333333,0.34251012145748966,0.2510121457489867,0.7006369426751567,Moonee Valley,0.5935411107748852,0.3301144929307054,Western Metropolitan,0.40770804461162796
Ascot Vale,98 Epsom Rd,0.6666666666666667,h,0.4099560761346997,SP,Nelson,4/06/2016,0.25490196078431365,0.14634146341463547,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.2307692307692312,0.5182186234817804,0.2547770700636934,Moonee Valley,0.5896899843204124,0.34559752271519134,Western Metropolitan,0.40770804461162796
Ascot Vale,8 Geddes St,0.3333333333333332,h,0.282576866764275,PI,Nelson,4/06/2016,0.25490196078431365,0.14634146341463547,0.3333333333333333,0.0,0.3333333333333333,0.17327935222671842,0.3117408906882587,0.19108280254777005,Moonee Valley,0.5825378923335046,0.355987450596843,Western Metropolitan,0.40770804461162796
Ascot Vale,119 Roseberry St,0.3333333333333332,h,0.30209858467545114,SP,Maddison,4/06/2016,0.25490196078431365,0.14634146341463547,0.3333333333333333,0.0,0.3333333333333333,0.18299595141700417,0.3724696356275294,0.382165605095542,Moonee Valley,0.5910653866255763,0.3460049708674431,Western Metropolitan,0.40770804461162796
Ascot Vale,10 Fenton St,0.3333333333333332,h,0.4499755978526108,S,Nelson,6/08/2016,0.25490196078431365,0.14634146341463547,0.3333333333333333,0.0,0.3333333333333333,0.21781376518218454,0.4412955465587041,0.2547770700636934,Moonee Valley,0.5902401452424779,0.38613861386136805,Western Metropolitan,0.40770804461162796
Ascot Vale,10 McCully St,0.6666666666666667,h,0.608101512933138,S,Nelson,6/08/2016,0.25490196078431365,0.14634146341463547,0.6666666666666667,0.0,0.3333333333333333,0.3376518218623467,0.6801619433198374,0.2547770700636934,Moonee Valley,0.5880395015542018,0.3694332396202407,Western Metropolitan,0.40770804461162796
Ascot Vale,120 Epsom Rd,0.6666666666666667,h,0.40946803318692004,S,Brad,7/05/2016,0.25490196078431365,0.14634146341463547,0.6666666666666667,0.0,0.6666666666666667,0.28340080971659803,0.5060728744939268,0.28025477707006463,Moonee Valley,0.5872142601710896,0.34743103940018183,Western Metropolitan,0.40770804461162796
Ascot Vale,63 Kent St,0.3333333333333332,h,0.30258662762323085,PI,Nelson,7/05/2016,0.25490196078431365,0.14634146341463547,0.3333333333333333,0.0,0.3333333333333333,0.09554655870445095,0.3198380566801615,0.19108280254777005,Moonee Valley,0.5740103980414194,0.3857311657091163,Western Metropolitan,0.40770804461162796
Ascot Vale,4 The Parade,0.3333333333333332,h,0.39970717423133195,SP,Raine,7/05/2016,0.25490196078431365,0.14634146341463547,0.3333333333333333,0.0,0.3333333333333333,0.14008097165991704,0.41295546558704355,0.2547770700636934,Moonee Valley,0.5949165130800766,0.3690257914679889,Western Metropolitan,0.40770804461162796
Ascot Vale,1/17 Epsom Rd,0.3333333333333332,u,0.27037579306978987,S,Brad,7/11/2016,0.25490196078431365,0.14634146341463547,0.3333333333333333,0.0,0.6666666666666667,0.18461538461538313,0.36437246963562653,0.8598726114649656,Moonee Valley,0.5984925590735305,0.3405044208124142,Western Metropolitan,0.40770804461162796
Ascot Vale,41 Monash St,0.6666666666666667,h,0.5363591996095656,S,Nelson,8/10/2016,0.25490196078431365,0.14634146341463547,1.0,0.0,0.6666666666666667,0.4809716599190277,0.5991902834008089,0.6369426751592344,Moonee Valley,0.5707094325089982,0.34009697266016253,Western Metropolitan,0.40770804461162796
Ascot Vale,51 Francis St,0.3333333333333332,h,0.3118594436310391,PI,Nelson,10/09/2016,0.25490196078431365,0.14634146341463547,0.3333333333333333,0.0,0.3333333333333333,0.18299595141700417,0.3522267206477729,0.2547770700636934,Moonee Valley,0.5830880532555703,0.3649513099457559,Western Metropolitan,0.40770804461162796
Ascot Vale,12 Mirams St,1.0,h,0.37042459736456784,SP,Raine,10/12/2016,0.25490196078431365,0.14634146341463547,1.0,0.0,0.3333333333333333,0.2429149797570853,0.748987854251012,0.19108280254777005,Moonee Valley,0.5852886969438463,0.3561911746729974,Western Metropolitan,0.40770804461162796
Ascot Vale,78 The Parade,0.6666666666666667,h,0.6388482186432403,S,Nelson,11/02/2017,0.25490196078431365,0.14634146341463547,0.6666666666666667,0.0,0.3333333333333333,0.39433198380566703,0.5303643724696353,0.2547770700636934,Moonee Valley,0.5965669958462734,0.3568023469013466,Western Metropolitan,0.40770804461162796
Ascot Vale,26 Newsom St,0.6666666666666667,h,0.42410932162030235,PI,Brad,12/11/2016,0.25490196078431365,0.14634146341463547,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.3562753036437227,0.4858299595141692,0.6050955414012722,Moonee Valley,0.5907903061645434,0.3333740781484921,Western Metropolitan,0.40770804461162796
Ascot Vale,8 Pentland St,0.6666666666666667,h,0.6364080039043432,S,Nelson,12/11/2016,0.25490196078431365,0.14634146341463547,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.4307692307692293,0.595141700404858,0.573248407643312,Moonee Valley,0.5932660303138663,0.3352075948334825,Western Metropolitan,0.40770804461162796
Ascot Vale,8/129 The Parade,0.0,u,0.12640312347486532,S,Alexkarbon,12/11/2016,0.25490196078431365,0.14634146341463547,0.0,0.0,0.3333333333333333,0.0,0.23481781376518096,0.7133757961783423,Moonee Valley,0.597117156768339,0.3462086949435405,Western Metropolitan,0.40770804461162796
